model,account,type,distance
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,33.555923471125034
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,30.28200785945344
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,32.49615361854384
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,31.416556144810016
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,32.28002478313795
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,31.71750305430741
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,31.144823004794873
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,33.58571124749333
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,31.78049716414141
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,27.09243436828813
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,32.37282811247729
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,31.368774282716245
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,35.86084215408221
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,36.3318042491699
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,31.22498999199199
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,34.66987164671943
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,33.18132004607411
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,30.675723300355934
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,34.36568055487916
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,30.331501776206203
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,32.54228019054596
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,34.583232931581165
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,31.192947920964443
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,35.185224171518364
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,32.41913015489465
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,36.359317925395686
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,32.18695387886216
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,32.69556544854363
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,33.45145736735546
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,30.166206257996713
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,31.240998703626616
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,32.61901286060018
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,34.11744421846396
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,31.71750305430741
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,31.20897306865447
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,34.813790371058424
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,28.653097563788805
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,35.199431813596085
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,33.58571124749333
gemini-1.5-flash-002,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,one_shot,32.78719262151
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,27.54995462791182
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,36.013886210738214
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,33.34666400106613
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,32.7566787083184
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,30.24896692450835
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,33.66006535941367
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,30.331501776206203
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,30.099833886584822
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,35.805027579936315
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,30.23243291566195
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,30.01666203960727
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,33.555923471125034
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.272991542223778
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,30.331501776206203
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.559467676119
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,34.17601498127012
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.843366656181317
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,35.9722114972099
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,30.773365106858236
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.827660925679098
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,33.166247903554
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,34.95711658589707
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.20897306865447
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,34.438350715445125
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,33.91164991562634
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,32.0
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,34.97141690009142
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,29.410882339705484
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,32.264531609803356
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,34.56877203488721
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,27.94637722496424
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,36.124783736376884
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,33.49626844888845
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,32.37282811247729
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.25699921617557
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,32.109188716004645
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,35.9722114972099
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,29.866369046136157
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,32.357379374726875
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,27.440845468024488
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,32.18695387886216
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.984371183438952
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,32.2490309931942
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,33.19638534539566
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,28.21347195933177
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,29.478805945967352
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.176914536239792
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,35.70714214271425
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,32.526911934581186
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,28.0
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,34.55430508634199
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,28.844410203711913
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,29.782545223670862
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.874754901018456
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,34.49637662132068
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,33.24154027718932
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,34.044089061098404
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,27.92848008753788
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.272991542223778
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,33.406586176980134
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.04834939252005
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,32.848135411313685
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,30.659419433511783
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,32.341923257592455
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,35.14256678161116
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,34.597687784012386
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,34.45286635390443
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.28897569432403
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,34.72751070837067
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,33.075670817082454
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,22.67156809750927
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.448370387032774
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,29.916550603303182
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,33.03028912982749
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,30.692018506445613
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,25.98076211353316
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,28.75760768909681
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.464265445104548
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,36.4828726939094
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,32.863353450309965
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,29.631064780058107
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,32.90896534380867
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.89043743820395
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,35.35533905932738
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,29.732137494637012
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,33.54101966249684
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,35.4682957019364
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,32.848135411313685
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,29.068883707497267
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,30.59411708155671
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.76476034853718
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,30.430248109405877
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,28.75760768909681
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,30.919249667480614
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,33.58571124749333
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,29.664793948382652
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.176914536239792
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,31.272991542223778
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,30.099833886584822
gemini-1.5-flash-002,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,one_shot,33.926390907374746
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,31.28897569432403
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,33.301651610693426
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,31.76476034853718
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,32.31098884280702
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,28.705400188814647
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,28.089143810376278
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.886890422961002
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,32.341923257592455
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,33.04542328371661
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,33.436506994600975
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,31.575306807693888
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,34.11744421846396
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,26.570660511172846
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,33.03028912982749
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,31.096623610932426
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,32.155870381627054
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,33.8673884437522
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.789608636681304
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,34.46737587922817
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,28.74021572639983
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,34.27827300200522
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.430248109405877
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,32.264531609803356
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,33.19638534539566
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,32.155870381627054
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,32.68026927673638
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,32.37282811247729
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,29.93325909419153
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.24896692450835
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,32.66496594212215
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,27.76688675382964
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,32.90896534380867
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.919249667480614
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,28.442925306655784
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,35.482389998420345
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,32.03123475609393
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,31.89043743820395
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.577769702841312
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,31.25699921617557
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,29.647934160747187
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,34.307433596816885
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.463092423455635
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,28.948229652260256
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,27.640549922170507
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,33.25657829663178
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.380915061926625
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,32.863353450309965
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,32.155870381627054
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,32.12475680841802
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.166206257996713
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.315012782448235
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,32.78719262151
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.331501776206203
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.773365106858236
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,34.10278580995987
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,32.55764119219941
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,28.319604517012593
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.430248109405877
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,27.459060435491963
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,33.090784215548595
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,29.899832775452108
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.708305065568176
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,29.88310559496787
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.215889859476256
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,31.811947441173732
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.23243291566195
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,29.410882339705484
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,33.689761055846034
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,33.91164991562634
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,31.937438845342623
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.93541659651604
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,33.015148038438355
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,30.805843601498726
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,33.19638534539566
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,25.92296279363144
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,32.109188716004645
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,29.120439557122072
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,27.730849247724095
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,33.63034344160047
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,28.053520278211074
gemini-1.5-flash-002,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,one_shot,35.53871128783372
